Concentration,label,Forecast
,,0.059548949903373
,,0.022320232142857138
,,0.022320232142857138
,,0.022320232142857138
,,0.022320232142857138
,,0.022320232142857138
,,0.031878513789425175
,,0.031878513789425175
,,0.031878513789425175
,,0.031878513789425175
,,0.039577508341649886
,,0.039577508341649886
,,0.039577508341649886
,,0.039577508341649886
,,0.06521780963258964
,,0.06521780963258964
,,0.06521780963258964
,,0.035433471428571436
,,0.035433471428571436
,,0.035433471428571436
,,0.035433471428571436
,,0.09442196419428157
,,0.09442196419428157
,,0.09442196419428157
,,0.09442196419428157
,,0.03768002911974721
,,0.03768002911974721
,,0.03768002911974721
,,0.03768002911974721
,,0.051358805961556495
,,0.051358805961556495
,,0.051358805961556495
,,0.01698987690992135
,,0.01698987690992135
,,0.01698987690992135
,,0.059548949903373
,,0.059548949903373
,,0.059548949903373
,,0.051358805961556495
,,0.051358805961556495
,,0.051358805961556495
,,0.051358805961556495
,,0.033496187354082815
,,0.033496187354082815
,,0.033496187354082815
,,0.02965551015298927
,,0.02965551015298927
,,0.02965551015298927
,,0.02965551015298927
,,0.04024452949185383
,,0.04024452949185383
,,0.04024452949185383
,,0.0282622976002886
,,0.0282622976002886
,,0.0282622976002886
,,0.0282622976002886
,,0.0282622976002886
,,0.07794375685222976
,,0.07794375685222976
,,0.07794375685222976
,,0.07794375685222976
,,0.039199820504029426
,,0.039199820504029426
,,0.039199820504029426
,,0.07938352078199577
,,0.07938352078199577
,,0.07938352078199577
,,0.07938352078199577
,,0.04755706699770816
,,0.04755706699770816
,,0.04755706699770816
,,0.02013674404761905
,,0.02013674404761905
,,0.02013674404761905
,,0.02013674404761905
,,0.018408255339105332
,,0.018408255339105332
,,0.018408255339105332
,,0.06801925546536797
,,0.06801925546536797
,,0.06801925546536797
,,0.012380645833333336
,,0.012380645833333336
,,0.012380645833333336
,,0.012380645833333336
,,0.012380645833333336
,,0.039199820504029426
,,0.039199820504029426
,,0.039199820504029426
,,0.039199820504029426
,,0.015664565367965358
,,0.015664565367965358
,,0.015664565367965358
,,0.0653069845349684
,,0.0653069845349684
,,0.0653069845349684
,,0.040221316018534035
,,0.040221316018534035
,,0.040221316018534035
,,0.040221316018534035
,,0.027418179999999993
,,0.027418179999999993
,,0.027418179999999993
,,0.027418179999999993
,,0.03817718935239596
,,0.03817718935239596
,,0.03817718935239596
,,0.03817718935239596
,,0.03817718935239596
,,0.0323432783333333
,,0.0323432783333333
,,0.0323432783333333
,,0.08706731447592439
,,0.08706731447592439
,,0.08706731447592439
,,0.08706731447592439
,,0.029240339285714283
,,0.029240339285714283
,,0.029240339285714283
,,0.022886041071428574
,,0.022886041071428574
,,0.11761999285714285
,,0.021058209523809514
,,0.021058209523809514
,,0.021058209523809514
,,0.021058209523809514
,,0.030833266666666664
,,0.012907099174603169
,,0.012907099174603169
,,0.012907099174603169
,,0.015660934999999994
,,0.015660934999999994
,,0.015660934999999994
,,0.015660934999999994
,,0.008228690079365074
,,0.008228690079365074
,,0.008228690079365074
,,0.015908000000000023
,,0.026474196428571437
,,0.026474196428571437
,,0.004767500000000008
,,0.004767500000000008
,,0.004767500000000008
,,0.019662062499999987
,,0.019662062499999987
,,0.019662062499999987
,,0.015597380158730145
,,0.015597380158730145
,,0.015597380158730145
,,0.015597380158730145
,,0.039093711038961074
,,0.039093711038961074
,,0.039093711038961074
,,0.025031950000000004
,,0.025031950000000004
,,0.030738095274170252
,,0.030738095274170252
,,0.030738095274170252
,,0.015664565367965358
,,0.015664565367965358
,,0.02225656043213919
,,0.02225656043213919
,,0.02225656043213919
,,0.02225656043213919
,,0.028840625638322376
,,0.028840625638322376
,,0.028840625638322376
,,0.028840625638322376
,,0.019756677358120072
,,0.019756677358120072
,,0.019756677358120072
,,0.019756677358120072
,,0.04688927522755023
,,0.04688927522755023
,,0.04688927522755023
,,0.04688927522755023
,,0.0449116945492008
,,0.0449116945492008
,,0.0449116945492008
,,0.03825208690341232
,,0.03825208690341232
,,0.03825208690341232
,,0.040759779007776255
,,0.040759779007776255
,,0.040759779007776255
,,0.040759779007776255
,,0.041739777809780304
,,0.041739777809780304
,,0.041739777809780304
,,0.041739777809780304
,,0.041739777809780304
,,0.04230485471867167
,,0.04230485471867167
,,0.03960949762582194
,,0.03960949762582194
,,0.03960949762582194
,,0.03960949762582194
,,0.03960949762582194
,,0.03281346403031345
,,0.03281346403031345
,,0.03281346403031345
,,0.03281346403031345
,,0.02273982770939888
,,0.02273982770939888
,,0.02273982770939888
,,0.02273982770939888
,,0.023420545268921397
,,0.023420545268921397
,,0.023420545268921397
,,0.023420545268921397
,,0.03471368878305589
,,0.03471368878305589
,,0.03471368878305589
,,0.03471368878305589
,,0.033977226979464585
,,0.033977226979464585
,,0.03057507611924012
,,0.03057507611924012
,,0.03057507611924012
,,0.03057507611924012
,,0.03057507611924012
,,0.01907143170297839
,,0.01907143170297839
,,0.04704109826509417
,,0.04704109826509417
,,0.04704109826509417
,,0.04704109826509417
,,0.04704109826509417
,,0.04921392755183475
,,0.04921392755183475
,,0.04921392755183475
,,0.03208024171945032
,,0.03208024171945032
,,0.03208024171945032
,,0.040911288696841686
,,0.040911288696841686
,,0.040911288696841686
,,0.03825208690341232
,,0.03825208690341232
,,0.03825208690341232
,,0.04070174583969796
,,0.04070174583969796
,,0.04070174583969796
,,0.04070174583969796
,,0.03572468775344178
,,0.03572468775344178
,,0.03572468775344178
,,0.03572468775344178
,,0.035505646527247484
,,0.035505646527247484
,,0.035505646527247484
,,0.035505646527247484
,,0.03359396237217589
,,0.03359396237217589
,,0.03359396237217589
,,0.03359396237217589
,,0.04888586963889874
,,0.04888586963889874
,,0.04888586963889874
,,0.04888586963889874
,,0.04228109444055101
,,0.04228109444055101
,,0.04228109444055101
,,0.04228109444055101
,,0.03459915002483433
,,0.03459915002483433
,,0.03459915002483433
,,0.03459915002483433
,,0.025457647595265857
,,0.025457647595265857
,,0.025457647595265857
,,0.025457647595265857
,,0.05324738088811037
,,0.05324738088811037
,,0.05782467415222782
,,0.05782467415222782
,,0.05782467415222782
,,0.05782467415222782
,,0.030796733526399767
,,0.030796733526399767
,,0.030796733526399767
,,0.030796733526399767
,,0.10103482970367907
,,0.10103482970367907
,,0.10103482970367907
,,0.10103482970367907
,,0.030704018919364345
,,0.030704018919364345
,,0.027002099447846106
,,0.027002099447846106
,,0.027002099447846106
,,0.028484440240227896
,,0.028484440240227896
,,0.028484440240227896
,,0.028484440240227896
,,0.030515759799783534
,,0.030515759799783534
,,0.030515759799783534
,,0.03936917550359027
,,0.03936917550359027
,,0.03936917550359027
,,0.026198439210085193
,,0.026198439210085193
,,0.026198439210085193
,,0.026198439210085193
,,0.026198439210085193
,,0.027164674543732396
,,0.027164674543732396
,,0.027164674543732396
,,0.027164674543732396
,,0.02680412918506527
,,0.02680412918506527
,,0.02680412918506527
,,0.02680412918506527
,,0.03572468775344178
,,0.03572468775344178
,,0.03572468775344178
,,0.0440769538197826
,,0.0440769538197826
,,0.0440769538197826
,,0.0440769538197826
,,0.06252485704449316
,,0.06252485704449316
,,0.06252485704449316
,,0.03703721485017268
,,0.03703721485017268
,,0.03703721485017268
,,0.06358879252744916
,,0.06358879252744916
,,0.06358879252744916
,,0.06358879252744916
,,0.021953135128584936
,,0.021953135128584936
,,0.021953135128584936
,,0.021953135128584936
,,0.08428202054912623
,,0.08428202054912623
,,0.08428202054912623
,,0.08428202054912623
,,0.08428202054912623
,,0.014382043353756056
,,0.014382043353756056
,,0.01517268777056276
,,0.01517268777056276
,,0.01517268777056276
,,0.01517268777056276
,,0.040221316018534035
,,0.040221316018534035
,,0.040221316018534035
,,0.040221316018534035
,,0.029914660876415984
,,0.029914660876415984
,,0.029914660876415984
,,0.029914660876415984
,,0.029914660876415984
,,0.017923906272712488
,,0.017923906272712488
,,0.017923906272712488
,,0.017923906272712488
,,0.038020809463272805
,,0.038020809463272805
,,0.038020809463272805
,,0.03153663716058036
,,0.03153663716058036
,,0.03153663716058036
,,0.03153663716058036
,,0.03153663716058036
,,0.03936917550359027
,,0.03936917550359027
,,0.03936917550359027
,,0.044249030458227215
,,0.044249030458227215
,,0.044249030458227215
,,0.044249030458227215
,,0.053815465457905116
,,0.053815465457905116
,,0.053815465457905116
,,0.019756677358120072
,,0.019756677358120072
,,0.019756677358120072
,,0.019756677358120072
,,0.019756677358120072
,,0.03272608970302909
,,0.03530916514792075
,,0.03530916514792075
,,0.05745337467783316
,,0.05745337467783316
,,0.027164674543732396
,,0.027164674543732396
,,0.027164674543732396
,,0.027164674543732396
,,0.06252485704449316
,,0.06252485704449316
,,0.06252485704449316
,,0.06252485704449316
,,0.03249829184728415
,,0.03249829184728415
,,0.01721007339788522
,,0.01721007339788522
,,0.01721007339788522
,,0.01721007339788522
,,0.01721007339788522
,,0.03403419397557032
,,0.03403419397557032
,,0.01721007339788522
,,0.01721007339788522
,,0.01721007339788522
,,0.01721007339788522
,,0.0742170600419528
,,0.01718143314400416
,,0.01718143314400416
,,0.01718143314400416
,,0.029767844453743107
,,0.029767844453743107
,,0.043706640059784314
,,0.043706640059784314
,,0.043706640059784314
,,0.043706640059784314
,,0.02901679920183353
,,0.02901679920183353
,,0.05980200672452817
,,0.05980200672452817
,,0.05980200672452817
,,0.05980200672452817
,,0.01574468049529131
,,0.02848622907162224
,,0.02848622907162224
,,0.03576187380073398
,,0.03576187380073398
,,0.03576187380073398
,,0.03576187380073398
,,0.03472620294631963
,,0.03472620294631963
,,0.03472620294631963
,,0.048253529927868515
,,0.048253529927868515
,,0.01574468049529131
,,0.01574468049529131
,,0.01574468049529131
,,0.01574468049529131
,,0.034175788963910485
,,0.034175788963910485
,,0.034175788963910485
,,0.034175788963910485
,,0.03116667757091102
,,0.030184100215315354
,,0.03286732628288378
,,0.03286732628288378
,,0.05955434330043188
,,0.05955434330043188
,,0.05955434330043188
,,0.05955434330043188
,,0.03989320914706717
,,0.03989320914706717
,,0.023063708711280183
,,0.023063708711280183
,,0.05955434330043188
,,0.05955434330043188
,,0.05955434330043188
,,0.026282382693296164
,,0.026282382693296164
,,0.026282382693296164
,,0.026282382693296164
,,0.023990357742277788
,,0.023990357742277788
,,0.023990357742277788
,,0.023990357742277788
,,0.022412839324015367
,,0.022412839324015367
,,0.02636711243720876
,,0.02636711243720876
,,0.02636711243720876
,,0.03101024436031342
,,0.03101024436031342
,,0.03101024436031342
,,0.025453145151169775
,,0.025453145151169775
,,0.025453145151169775
,,0.02602131481284352
,,0.04006154530048806
,,0.051541416196133845
,,0.051541416196133845
,,0.04090869172359211
,,0.04090869172359211
,,0.04090869172359211
,,0.03154440580015952
,,0.03154440580015952
,,0.03154440580015952
,,0.04006154530048806
,,0.04006154530048806
,,0.04006154530048806
,,0.05685428469528045
,,0.05685428469528045
,,0.05685428469528045
,,0.04514925973599431
,,0.04514925973599431
,,0.04514925973599431
,,0.04514925973599431
,,0.04514925973599431
,,0.022764918174574156
,,0.022764918174574156
,,0.022764918174574156
,,0.022764918174574156
,,0.01827458577196955
,,0.01827458577196955
,,0.01827458577196955
,,0.01827458577196955
,,0.019442547552394177
,,0.019442547552394177
,,0.019442547552394177
,,0.04149131730084136
,,0.04149131730084136
,,0.04149131730084136
,,0.04149131730084136
,,0.025700857166429992
,,0.025700857166429992
,,0.025700857166429992
,,0.03057507611924012
,,0.03057507611924012
,,0.03057507611924012
,,0.03057507611924012
,,0.03057507611924012
,,0.033066421406962546
,,0.033066421406962546
,,0.033066421406962546
,,0.033066421406962546
,,0.03422374385327369
,,0.03422374385327369
,,0.026282382693296164
,,0.026282382693296164
,,0.026282382693296164
,,0.04000274805562166
,,0.04000274805562166
,,0.04000274805562166
,,0.014639678718690471
,,0.014639678718690471
,,0.014639678718690471
,,0.023990357742277788
,,0.023990357742277788
,,0.023990357742277788
,,0.023990357742277788
,,0.030866962628342192
,,0.030866962628342192
,,0.030866962628342192
,,0.030866962628342192
,,0.03472620294631963
,,0.03472620294631963
,,0.03472620294631963
,,0.03472620294631963
,,0.010902253174603171
,,0.010902253174603171
,,0.010902253174603171
,,0.04463354584154427
,,0.04463354584154427
,,0.04463354584154427
,,0.04463354584154427
,,0.04463354584154427
,,0.01636518633351942
,,0.01636518633351942
,,0.030490340757604893
,,0.030490340757604893
,,0.030490340757604893
,,0.025416811678525438
,,0.025416811678525438
,,0.025416811678525438
,,0.03680106040184215
,,0.03680106040184215
,,0.03680106040184215
,,0.03680106040184215
,,0.028311780370147654
,,0.028311780370147654
,,0.028311780370147654
,,0.028311780370147654
,,0.029252224356260584
,,0.029252224356260584
,,0.029252224356260584
,,0.03953182657178605
,,0.03953182657178605
,,0.03953182657178605
,,0.03953182657178605
,,0.03953182657178605
,,0.044317674350649365
,,0.044317674350649365
,,0.044317674350649365
,,0.023419674523809518
,,0.023419674523809518
,,0.023419674523809518
,,0.015494697476606718
,,0.04266470174251487
,,0.024785017583272288
,,0.024785017583272288
,,0.024785017583272288
,,0.049025986156870156
,,0.049025986156870156
,,0.049025986156870156
,,0.046778190674603176
,,0.046778190674603176
,,0.046778190674603176
,,0.04565956185897435
,,0.04565956185897435
,,0.012929022222222235
,,0.012929022222222235
,,0.020931722683982686
,,0.020931722683982686
,,0.020931722683982686
,,0.01495763519536019
,,0.01495763519536019
,,0.01495763519536019
,,0.0494739370915033
,,0.0494739370915033
,,0.0494739370915033
,,0.0494739370915033
,,0.04793715702197285
,,0.04793715702197285
,,0.04793715702197285
,,0.02888879054086856
,,0.02888879054086856
,,0.02888879054086856
,,0.02888879054086856
,,0.03896737364307537
,,0.03896737364307537
,,0.03896737364307537
,,0.03896737364307537
,,0.026467178946829314
,,0.026467178946829314
,,0.026467178946829314
,,0.03575901044766871
,,0.03575901044766871
,,0.03575901044766871
,,0.04065652918629573
,,0.04065652918629573
,,0.04069837282113784
,,0.04069837282113784
,,0.04069837282113784
,,0.04069837282113784
,,0.0564695509420444
,,0.0564695509420444
,,0.0564695509420444
,,0.03958143140673082
,,0.03958143140673082
,,0.03958143140673082
,,0.03958143140673082
,,0.03958143140673082
,,0.06018053839220869
,,0.06018053839220869
,,0.06018053839220869
,,0.04061469369576575
,,0.04061469369576575
,,0.04061469369576575
,,0.04061469369576575
,,0.0538045939449339
,,0.0538045939449339
,,0.02615126902251116
,,0.02615126902251116
,,0.02615126902251116
,,0.02615126902251116
,,0.04377044158161467
,,0.04377044158161467
,,0.04377044158161467
,,0.04006154530048806
,,0.04006154530048806
,,0.04006154530048806
,,0.04006154530048806
,,0.024523153251278344
,,0.024523153251278344
,,0.024523153251278344
,,0.029767844453743107
,,0.029767844453743107
,,0.029767844453743107
,,0.029767844453743107
,,0.028484440240227896
,,0.028484440240227896
,,0.028484440240227896
,,0.029767844453743107
,,0.029767844453743107
,,0.029767844453743107
,,0.027081700941530232
,,0.027081700941530232
,,0.027081700941530232
,,0.027081700941530232
,,0.04952980194299078
,,0.04952980194299078
,,0.04952980194299078
,,0.027081700941530232
,,0.027081700941530232
,,0.06358879252744916
,,0.06358879252744916
,,0.06358879252744916
,,0.06404117371498416
,,0.06404117371498416
,,0.06404117371498416
,,0.06404117371498416
,,0.04921392755183475
,,0.04921392755183475
,,0.04921392755183475
,,0.044851242865262264
,,0.044851242865262264
,,0.03422374385327369
,,0.03422374385327369
,,0.03422374385327369
,,0.03422374385327369
,,0.02216850836571803
,,0.02216850836571803
,,0.02216850836571803
,,0.02216850836571803
,,0.03680106040184215
,,0.03680106040184215
,,0.03680106040184215
,,0.03680106040184215
,,0.029541549145992708
,,0.029541549145992708
,,0.029541549145992708
,,0.029541549145992708
,,0.037555810309031414
,,0.037555810309031414
,,0.037555810309031414
,,0.03840391839614891
,,0.03840391839614891
,,0.03840391839614891
,,0.02009621716608665
,,0.02009621716608665
,,0.02009621716608665
,,0.03170733714585167
,,0.03170733714585167
,,0.03170733714585167
,,0.03170733714585167
,,0.03170733714585167
,,0.058665869146740726
,,0.058665869146740726
,,0.058665869146740726
,,0.03131885469653776
,,0.03131885469653776
,,0.03131885469653776
,,0.03131885469653776
,,0.025287621111878975
,,0.025287621111878975
,,0.025287621111878975
,,0.025287621111878975
,,0.025287621111878975
,,0.035624754405728785
,,0.035624754405728785
,,0.035624754405728785
,,0.038255988858526144
,,0.038255988858526144
,,0.038255988858526144
,,0.038255988858526144
,,0.025700857166429992
,,0.025700857166429992
,,0.025700857166429992
,,0.03840391839614891
,,0.03840391839614891
,,0.037839375062025234
,,0.037839375062025234
,,0.037839375062025234
,,0.037839375062025234
,,0.037839375062025234
,,0.03817762424654686
,,0.03817762424654686
,,0.03817762424654686
,,0.06067492155750106
,,0.03931894486037528
,,0.03931894486037528
,,0.029679531908786236
,,0.029679531908786236
,,0.029679531908786236
,,0.05647990875198586
,,0.05647990875198586
,,0.029400129461777808
,,0.029400129461777808
,,0.029400129461777808
,,0.029400129461777808
,,0.06259790176847063
,,0.06259790176847063
,,0.06259790176847063
,,0.06259790176847063
,,0.0283481467351237
,,0.0283481467351237
,,0.0283481467351237
,,0.052776448334044976
,,0.052776448334044976
,,0.01941044558870302
,,0.01941044558870302
,,0.01941044558870302
,,0.02862403869800521
,,0.02862403869800521
,,0.02862403869800521
,,0.03858154534665601
,,0.03858154534665601
,,0.03858154534665601
,,0.03858154534665601
,,0.035337666230852424
,,0.006112684277123201
,,0.006112684277123201
,,0.04927387686202686
,,0.04927387686202686
,,0.04927387686202686
,,0.04927387686202686
,,0.029400129461777808
,,0.029400129461777808
,,0.029400129461777808
,,0.033279257539321906
,,0.033279257539321906
,,0.033279257539321906
,,0.033279257539321906
,,0.031215290035375175
,,0.031215290035375175
,,0.031215290035375175
,,0.0543392463086473
,,0.0543392463086473
,,0.0543392463086473
,,0.03509616363636368
,,0.03509616363636368
,,0.03509616363636368
,,0.03486993592102341
,,0.03486993592102341
,,0.03486993592102341
,,0.03486993592102341
,,0.04606879331908099
,,0.04606879331908099
,,0.04606879331908099
,,0.07222897990605671
,,0.07222897990605671
,,0.07222897990605671
,,0.07222897990605671
,,0.10275778055555546
,,0.10275778055555546
,,0.10275778055555546
,,0.10275778055555546
,,0.014774311904761903
,,0.014774311904761903
,,0.031135327272727227
,,0.031135327272727227
,,0.031135327272727227
,,0.031135327272727227
,,0.016090668476356117
,,0.016090668476356117
,,0.016090668476356117
,,0.017768454960317464
,,0.017768454960317464
,,0.017768454960317464
,,0.044249030458227215
,,0.044249030458227215
,,0.044249030458227215
,,0.044249030458227215
,,0.044249030458227215
,,0.029990297189393583
,,0.029990297189393583
,,0.029990297189393583
,,0.03518193992681726
,,0.03518193992681726
,,0.03518193992681726
,,0.03518193992681726
,,0.03518193992681726
,,0.03989320914706717
,,0.03989320914706717
,,0.03989320914706717
,,0.04122017052113987
,,0.04122017052113987
,,0.04122017052113987
,,0.04122017052113987
,,0.05687337774741165
