Concentration,label,Forecast
0.367983,0.216172,
0.403027,0.216172,
0.420221,0.216172,
0.281471,0.19978,
0.225346,0.19978,
0.232054,0.19978,
0.228523,0.19978,
0.22027,0.205225,
0.224758,0.205225,
0.220769,0.205225,
0.226502,0.205225,
0.228405,0.19316,
0.221961,0.19316,
0.222825,0.19316,
0.226773,0.19316,
0.260291,0.210269,
0.250584,0.210269,
0.26861,0.210269,
0.339899,0.215017,
0.266425,0.215017,
0.243837,0.215017,
0.250626,0.215017,
0.296318,0.20001,
0.317726,0.20001,
0.281051,0.20001,
0.26789,0.20001,
0.263299,0.20001,
0.299767,0.203883,
0.252584,0.203883,
0.281018,0.203883,
0.239093,0.199604,
0.236415,0.199604,
0.255244,0.199604,
0.290944,0.199604,
0.280184,0.206375,
0.278017,0.206375,
0.282533,0.206375,
0.295817,0.206375,
0.241357,0.195692,
0.254028,0.195692,
0.276582,0.195692,
0.243821,0.195692,
0.229248,0.196283,
0.228534,0.196283,
0.234486,0.196283,
0.264581,0.196283,
0.249252,0.196283,
0.253328,0.197055,
0.307217,0.197055,
0.499512,0.197055,
0.281516,0.197055,
0.263935,0.197542,
0.242905,0.197542,
0.357639,0.197542,
0.323589,0.197542,
0.280001,0.195387,
0.258112,0.195387,
0.219473,0.195387,
0.218392,0.195387,
0.218745,0.197168,
0.223478,0.197168,
0.217907,0.197168,
0.232023,0.197168,
0.285297,0.211457,
0.32113,0.211457,
0.356078,0.211457,
0.294093,0.211457,
0.278721,0.265543,
0.258107,0.265543,
0.242773,0.265543,
0.279757,0.292549,
0.298919,0.292549,
0.289314,0.292549,
0.271666,0.292549,
0.32798,0.292549,
0.268231,0.232683,
0.283081,0.232683,
0.244422,0.232683,
0.253008,0.273843,
0.266025,0.273843,
0.295916,0.273843,
0.425334,0.273843,
0.487994,0.38084,
0.5909,0.38084,
0.658362,0.38084,
0.55124,0.38084,
0.54178,0.38084,
0.498102,0.502056,
0.467838,0.502056,
0.429312,0.502056,
0.433682,0.431668,
0.412933,0.431668,
0.440696,0.431668,
0.630849,0.431668,
0.763851,0.391794,
0.727024,0.391794,
0.735669,0.391794,
0.874742,0.391794,
0.295929,0.391794,
0.273597,0.357358,
0.286914,0.357358,
0.328459,0.357358,
0.349036,0.357358,
0.267229,0.357358,
0.257569,0.357358,
0.291345,0.357358,
0.315196,0.357358,
0.349504,0.357358,
0.347146,0.346993,
0.334109,0.346993,
0.713879,0.346993,
1.199752,0.346993,
1.393525,0.346993,
1.199171,0.346993,
1.534649,0.346993,
1.013558,0.346993,
1.09289,0.346993,
0.824439,0.346993,
0.40887,0.346993,
0.471159,0.346993,
0.63079,0.346993,
0.426916,0.346993,
0.43301,0.346993,
0.404273,0.383234,
0.373097,0.383234,
0.368207,0.383234,
0.370125,0.383234,
0.412285,0.383234,
0.338042,0.383234,
0.32476,0.383234,
0.308866,0.383234,
0.31877,0.383234,
0.310704,0.383234,
0.320752,0.383234,
0.2909,0.383234,
0.295033,0.383234,
0.284471,0.383234,
0.300218,0.383234,
0.291899,0.383234,
0.280973,0.390248,
0.342728,0.390248,
0.280685,0.390248,
0.341581,0.390248,
0.275632,0.390248,
0.318955,0.390248,
0.388635,0.390248,
0.408246,0.390248,
0.475365,0.390248,
0.414417,0.390248,
0.412616,0.390248,
0.340967,0.452008,
0.294029,0.452008,
0.28396,0.452008,
0.260374,0.452008,
0.288949,0.393117,
0.290967,0.393117,
0.299064,0.393117,
0.250011,0.418016,
0.265973,0.418016,
0.248808,0.418016,
0.226365,0.418016,
0.232959,0.418016,
0.233526,0.351444,
0.232907,0.351444,
0.239255,0.351444,
0.256365,0.351444,
0.243314,0.38075,
0.268559,0.38075,
0.274273,0.38075,
0.292992,0.38075,
0.286999,0.358567,
0.267987,0.358567,
0.233587,0.358567,
0.25438,0.383445,
0.309521,0.383445,
0.348059,0.383445,
0.291396,0.383445,
0.360057,0.365885,
0.288561,0.365885,
0.244186,0.365885,
0.221308,0.365885,
0.218047,0.365885,
0.238973,0.385708,
0.288161,0.385708,
0.348764,0.385708,
0.397213,0.377926,
0.259289,0.377926,
0.517301,0.377926,
0.473203,0.377926,
0.679659,0.38457,
0.586699,0.38457,
0.751322,0.38457,
0.689515,0.38457,
1.52787,0.38457,
2.146179,0.355289,
1.863054,0.355289,
1.224724,0.355289,
0.468044,0.355289,
0.372416,0.390789,
0.396549,0.390789,
0.555492,0.390789,
0.464188,0.390789,
0.548351,0.413044,
0.428197,0.418464,
0.307937,0.418464,
0.315621,0.418464,
0.31511,0.408202,
0.29454,0.408202,
0.307666,0.408202,
0.292856,0.408202,
0.275206,0.418479,
0.251947,0.416137,
0.284764,0.416137,
0.283225,0.416137,
0.28918,0.391351,
0.327286,0.391351,
0.332173,0.391351,
0.366208,0.3854,
0.351976,0.3854,
0.410313,0.3854,
1.930914,0.3854,
1.510251,0.3854,
1.412818,0.388902,
1.0271,0.388902,
0.947719,0.388902,
0.762033,0.349557,
0.666981,0.349557,
0.41275,0.349557,
0.500691,0.349557,
0.523186,0.349557,
0.471703,0.359832,
1.230554,0.359832,
1.230554,0.359832,
1.230554,0.305168,
1.230554,0.305168,
1.053669,0.305168,
1.053669,0.305168,
1.053669,0.345797,
1.053669,0.345797,
1.157573,0.345797,
1.157573,0.345797,
1.157573,0.417198,
1.157573,0.417198,
1.157573,0.417198,
1.059071,0.417198,
1.059071,0.417198,
1.059071,0.394898,
1.059071,0.394898,
1.272458,0.394898,
1.272458,0.394898,
1.272458,0.386859,
1.272458,0.386859,
1.272458,0.386859,
1.066659,0.386859,
1.066659,0.317001,
1.066659,0.317001,
1.060792,0.317001,
1.060792,0.317001,
1.060792,0.304222,
1.060792,0.304222,
1.02374,0.304222,
1.02374,0.304222,
1.02374,0.257731,
1.02374,0.257731,
0.775668,0.257731,
0.775668,0.257731,
0.775668,0.308264,
0.775668,0.308264,
0.757842,0.308264,
0.757842,0.241317,
0.757842,0.241317,
0.665638,0.241317,
0.665638,0.241317,
0.665638,0.291086,
0.665638,0.291086,
0.665638,0.291086,
0.664395,0.291086,
0.664395,0.291086,
0.664395,0.227346,
0.664395,0.227346,
0.687377,0.227346,
0.687377,0.213889,
0.687377,0.213889,
0.701477,0.213889,
0.701477,0.213889,
0.701477,0.217766,
0.701477,0.217766,
0.640972,0.217766,
0.640972,0.217766,
0.640972,0.222615,
0.640972,0.222615,
0.508522,0.222615,
0.508522,0.222615,
0.508522,0.222615,
0.508522,0.223145,
0.508522,0.223145,
0.518108,0.223145,
0.518108,0.228422,
0.518108,0.228422,
0.518108,0.228422,
0.532011,0.228422,
0.532011,0.206882,
0.532011,0.206882,
0.532011,0.206882,
0.418189,0.206882,
0.418189,0.206882,
0.418189,0.198718,
0.464078,0.198718,
0.464078,0.198718,
0.464078,0.198718,
0.464078,0.196556,
0.464078,0.196556,
1.249608,0.196556,
1.249608,0.196556,
1.249608,0.201241,
1.249608,0.201241,
0.743035,0.201241,
0.743035,0.201241,
0.743035,0.201359,
0.743035,0.201359,
0.51665,0.201359,
0.51665,0.201359,
0.51665,0.204654,
0.51665,0.204654,
0.42363,0.204654,
0.42363,0.204654,
0.42363,0.21002,
0.354508,0.21002,
0.354508,0.21002,
0.354508,0.203604,
0.354508,0.203604,
0.354508,0.203604,
0.310556,0.203604,
0.310556,0.210601,
0.310556,0.210601,
0.382408,0.210601,
0.382408,0.210601,
0.382408,0.210601,
0.382408,0.209101,
0.351281,0.209101,
0.351281,0.209101,
0.351281,0.223439,
0.351281,0.223439,
0.351281,0.223439,
0.293171,0.223439,
0.293171,0.22666,
0.293171,0.22666,
0.292541,0.22666,
0.292541,0.22666,
0.292541,0.218749,
0.292541,0.218749,
0.270075,0.218749,
0.270075,0.218749,
0.270075,0.218749,
0.270075,0.226932,
0.325439,0.226932,
0.325439,0.226932,
0.325439,0.228602,
0.325439,0.228602,
0.325439,0.228602,
0.293484,0.228602,
0.293484,0.228602,
0.293484,0.270613,
0.293484,0.270613,
0.272968,0.270613,
0.272968,0.270613,
0.272968,0.401733,
0.272968,0.401733,
0.316537,0.401733,
0.316537,0.401733,
0.316537,0.434048,
0.316537,0.434048,
0.411629,0.434048,
0.411629,0.452372,
0.411629,0.452372,
0.411629,0.452372,
0.477796,0.452372,
0.477796,0.452372,
0.477796,0.456302,
0.477796,0.456302,
0.633811,0.456302,
0.633811,0.465295,
0.633811,0.468074,
0.633811,0.469645,
0.396998,0.470655,
0.396998,0.470655,
0.396998,0.43645,
0.396998,0.439011,
0.949965,0.44108,
0.949965,0.44108,
0.949965,0.44376,
0.636177,0.44376,
0.636177,0.44376,
0.636177,0.44376,
0.636177,0.403272,
0.636177,0.403272,
0.400545,0.403272,
0.400545,0.488237,
0.400545,0.488237,
0.400545,0.488237,
0.310079,0.488237,
0.310079,0.37983,
0.310079,0.37983,
0.355516,0.37983,
0.355516,0.37983,
0.355516,0.441612,
0.355516,0.441612,
0.501835,0.441612,
0.501835,0.441612,
0.501835,0.441612,
0.501835,0.470739,
0.292942,0.470739,
0.292942,0.470739,
0.292942,0.470739,
0.292942,0.414148,
0.292942,0.408747,
1.004453,0.403837,
1.004453,0.399354,
1.004453,0.386188,
1.004453,0.387512,
0.636313,0.38834,
0.636313,0.388908,
0.636313,0.416292,
0.636313,0.416292,
0.497964,0.416292,
0.497964,0.475652,
0.497964,0.475652,
0.497964,0.475652,
0.458585,0.475652,
0.458585,0.476659,
0.458585,0.472701,
0.458585,0.472701,
0.450753,0.472701,
0.450753,0.447565,
0.450753,0.447565,
0.450753,0.447565,
0.428162,0.447565,
0.428162,0.385048,
0.428162,0.385048,
0.428162,0.386982,
0.417108,0.386982,
0.417108,0.404031,
0.417108,0.404031,
0.471806,0.404031,
0.471806,0.404031,
0.471806,0.404031,
0.471806,0.464594,
0.471806,0.464594,
0.445034,0.464594,
0.445034,0.464594,
0.445034,0.397548,
0.445034,0.397548,
0.406915,0.397548,
0.406915,0.397548,
0.406915,0.403581,
0.406915,0.403581,
0.371078,0.403581,
0.371078,0.425822,
0.371078,0.425822,
0.41929,0.425822,
0.41929,0.425822,
0.41929,0.425822,
0.41929,0.378806,
0.362616,0.378806,
0.362616,0.378806,
0.362616,0.390907,
0.362616,0.390907,
0.348296,0.390907,
0.348296,0.390907,
0.348296,0.390907,
0.348296,0.47923,
0.348296,0.47923,
0.41481,0.47923,
0.41481,0.398293,
0.41481,0.398293,
0.41481,0.398293,
0.474868,0.398293,
0.474868,0.398293,
0.474868,0.446791,
0.474868,0.446791,
0.532009,0.446791,
0.532009,0.516636,
0.532009,0.516636,
0.532009,0.516636,
0.610567,0.516636,
0.610567,0.516636,
0.610567,0.685924,
0.610567,0.685924,
0.715426,0.685924,
0.715426,0.533708,
0.715426,0.533708,
0.715426,0.533708,
0.982755,0.533708,
0.982755,0.533708,
0.982755,0.490475,
0.94719,0.490475,
0.94719,0.490475,
0.94719,0.49638,
0.94719,0.49638,
0.946288,0.49638,
0.946288,0.49638,
0.946288,0.49638,
0.946288,0.54178,
0.793173,0.54178,
0.793173,0.54178,
0.793173,0.54178,
0.793173,0.493505,
0.793173,0.493505,
0.693928,0.493505,
0.693928,0.493505,
0.693928,0.635212,
0.767047,0.635212,
0.767047,0.635212,
0.767047,0.635212,
0.767047,0.607709,
0.786447,0.607709,
0.786447,0.607709,
0.786447,0.607709,
0.786447,0.691687,
0.818619,0.691687,
0.818619,0.691687,
0.818619,0.691687,
0.818619,0.82958,
0.917511,0.82958,
0.917511,0.82958,
0.917511,0.82958,
0.917511,0.797231,
0.917511,0.797231,
0.775264,0.797231,
0.775264,0.581873,
0.775264,0.581873,
0.775264,0.581873,
0.895384,0.581873,
0.895384,0.581873,
0.895384,0.513041,
0.895384,0.513041,
0.620461,0.513041,
0.620461,0.410689,
0.620461,0.410689,
0.507473,0.410689,
0.507473,0.410689,
0.507473,0.410689,
0.507473,0.357084,
0.484752,0.357084,
0.484752,0.357084,
0.484752,0.357084,
0.484752,0.346251,
0.484752,0.346251,
0.588769,0.346251,
0.588769,0.346251,
0.588769,0.31104,
0.588769,0.31104,
0.491368,0.31104,
0.491368,0.31104,
0.491368,0.302689,
0.491368,0.302689,
0.500479,0.302689,
0.500479,0.289424,
0.500479,0.289424,
0.500479,0.289424,
0.633607,0.289424,
0.633607,0.289424,
0.633607,0.274941,
0.754202,0.274941,
0.754202,0.274941,
0.754202,0.274941,
0.754202,0.257302,
0.512862,0.257302,
0.512862,0.257302,
0.512862,0.257302,
0.512862,0.242273,
0.440359,0.242273,
0.440359,0.242273,
0.440359,0.242273,
0.440359,0.218669,
0.388636,0.218669,
0.388636,0.218669,
0.388636,0.214662,
0.388636,0.214662,
0.400147,0.214662,
0.400147,0.214662,
0.400147,0.214662,
0.400147,0.23707,
0.400147,0.23707,
0.359049,0.23707,
0.359049,0.23707,
0.359049,0.23186,
0.359049,0.23186,
0.407219,0.23186,
0.407219,0.21347,
0.407219,0.21347,
0.407219,0.21347,
0.301369,0.21347,
0.301369,0.195606,
0.301369,0.195606,
0.27974,0.195606,
0.27974,0.195606,
0.27974,0.187374,
0.27974,0.187374,
0.27974,0.187374,
0.272565,0.187374,
0.272565,0.187374,
0.272565,0.185125,
0.272565,0.185125,
0.28095,0.185125,
0.28095,0.184099,
0.28095,0.184099,
0.28095,0.184099,
0.272926,0.184099,
0.272926,0.181955,
0.272926,0.181955,
0.268037,0.181955,
0.268037,0.181955,
0.268037,0.180581,
0.268037,0.180581,
0.256722,0.180581,
0.256722,0.180581,
0.256722,0.184732,
0.256722,0.184732,
0.256722,0.184732,
0.26965,0.184732,
0.26965,0.184732,
0.26965,0.180825,
0.26965,0.180825,
0.292144,0.180825,
0.292144,0.180825,
0.292144,0.180632,
0.308535,0.180632,
0.308535,0.180632,
0.308535,0.180632,
0.308535,0.180293,
0.351425,0.180293,
0.351425,0.180293,
0.351425,0.180293,
0.351425,0.182843,
0.517478,0.182843,
0.517478,0.182843,
0.517478,0.182843,
0.517478,0.210334,
0.517478,0.210334,
0.566647,0.210334,
0.566647,0.210334,
0.566647,0.204662,
0.566647,0.204662,
0.432819,0.204662,
0.432819,0.216032,
0.432819,0.216032,
0.432819,0.216032,
0.646118,0.216032,
0.646118,0.216032,
0.646118,0.244138,
0.646118,0.244138,
0.772727,0.244138,
0.772727,0.390534,
0.772727,0.390534,
0.97505,0.390534,
0.97505,0.390534,
0.97505,0.479326,
0.97505,0.479326,
0.97505,0.479326,
0.901455,0.479326,
0.901455,0.479326,
0.901455,0.449966,
0.901455,0.449966,
1.095615,0.449966,
1.095615,0.426965,
1.095615,0.426965,
1.26506,0.426965,
1.26506,0.426965,
1.26506,0.410485,
1.26506,0.410485,
1.26506,0.410485,
1.351815,0.410485,
1.351815,0.403029,
1.351815,0.403029,
1.351815,0.403029,
1.342414,0.403029,
1.342414,0.423604,
1.342414,0.423604,
1.163839,0.423604,
1.163839,0.423604,
1.163839,0.423604,
1.163839,0.411997,
0.879665,0.411997,
0.879665,0.411997,
0.879665,0.411997,
0.879665,0.426726,
0.889821,0.426726,
0.889821,0.426726,
0.889821,0.426726,
0.889821,0.439415,
0.766494,0.439415,
0.766494,0.439415,
0.766494,0.439415,
0.766494,0.390692,
0.732491,0.390692,
0.732491,0.390692,
0.732491,0.390692,
0.732491,0.411909,
0.732491,0.411909,
0.734043,0.411909,
0.734043,0.411909,
0.734043,0.451407,
0.734043,0.451407,
0.573559,0.451407,
0.573559,0.451407,
0.573559,0.443554,
0.573559,0.443554,
0.394065,0.443554,
0.394065,0.413282,
0.394065,0.413282,
0.394065,0.413282,
0.318701,0.413282,
0.318701,0.413282,
0.318701,0.415021,
0.322789,0.415021,
0.322789,0.415021,
0.322789,0.382398,
0.322789,0.382398,
0.322789,0.382398,
0.317407,0.382398,
0.317407,0.395537,
0.317407,0.395537,
0.317407,0.395537,
0.292575,0.395537,
0.292575,0.420506,
0.292575,0.420506,
0.294148,0.420506,
0.294148,0.420506,
0.294148,0.416699,
0.294148,0.416699,
0.294148,0.416699,
0.280513,0.416699,
0.280513,0.40118,
0.280513,0.40118,
0.280513,0.40118,
0.262581,0.40118,
0.262581,0.40118,
0.262581,0.40958,
0.247979,0.40958,
0.247979,0.40958,
0.247979,0.40958,
0.247979,0.426076,
0.247979,0.426076,
0.23767,0.426076,
0.23767,0.426076,
0.23767,0.413391,
0.23767,0.412663,
0.252127,0.412,
0.252127,0.412,
0.252127,0.442894,
0.237046,0.442894,
0.237046,0.442894,
0.237046,0.499029,
0.237046,0.504199,
0.231682,0.507205,
0.231682,0.509171,
0.231682,0.509171,
0.231682,0.427217,
0.231682,0.427217,
0.230541,0.427217,
0.230541,0.421865,
0.230541,0.421865,
0.230541,0.421865,
0.234904,0.421865,
0.234904,0.421865,
0.234904,0.530413,
0.234904,0.530413,
0.244822,0.530413,
0.244822,0.528672,
0.244822,0.528672,
0.244822,0.528672,
0.249404,0.528672,
0.249404,0.491615,
0.249404,0.491615,
0.249404,0.491615,
0.268094,0.491615,
0.268094,0.561067,
0.268094,0.561067,
0.268094,0.561067,
0.273091,0.561067,
0.273091,0.561067,
0.273091,0.561067,
0.273091,0.564666,
0.29055,0.564666,
0.29055,0.564666,
0.29055,0.454091,
0.335085,0.454091,
0.335085,0.454091,
0.335085,0.454091,
0.335085,0.470745,
0.335085,0.470745,
0.288393,0.470745,
0.288393,0.470745,
0.288393,0.555678,
0.275871,0.555678,
0.275871,0.555678,
0.275871,0.461979,
0.275871,0.461979,
0.308775,0.461979,
0.308775,0.461979,
0.308775,0.461979,
0.308775,0.40122,
0.31896,0.40122,
0.31896,0.40122,
0.31896,0.40122,
0.31896,0.37564,
0.331395,0.37564,
0.331395,0.37564,
0.331395,0.372678,
0.331395,0.372678,
0.32493,0.372678,
0.32493,0.372678,
0.32493,0.372678,
0.32493,0.374981,
0.32493,0.374981,
0.333694,0.374981,
0.333694,0.466096,
0.333694,0.466096,
0.333694,0.466096,
0.330444,0.466096,
0.330444,0.466096,
0.330444,0.475865,
0.330444,0.475865,
0.36312,0.475865,
0.36312,0.383823,
0.36312,0.383823,
0.36312,0.383823,
0.49144,0.383823,
0.49144,0.479365,
0.49144,0.479365,
0.49144,0.479365,
0.405357,0.479365,
0.405357,0.276465,
0.405357,0.276465,
0.400464,0.276465,
0.400464,0.276465,
0.400464,0.205281,
0.400464,0.205281,
0.400464,0.205281,
0.41268,0.205281,
0.41268,0.238087,
0.41268,0.238087,
0.41268,0.238087,
0.398878,0.238087,
0.398878,0.238087,
0.398878,0.247107,
0.415556,0.247107,
0.415556,0.247107,
0.415556,0.247107,
0.415556,0.273506,
0.415556,0.273506,
0.451339,0.273506,
0.451339,0.273506,
0.451339,0.285035,
0.389309,0.285035,
0.389309,0.285035,
0.389309,0.285035,
0.389309,0.277809,
0.433844,0.277809,
0.433844,0.277809,
0.433844,0.277809,
0.433844,0.200614,
0.402124,0.200614,
0.402124,0.200614,
0.402124,0.200614,
0.402124,0.1996,
0.398258,0.1996,
0.398258,0.1996,
0.398258,0.204282,
0.398258,0.204282,
0.391184,0.204282,
0.391184,0.204282,
0.391184,0.192895,
0.391184,0.192895,
0.391184,0.192895,
0.431734,0.192895,
0.431734,0.192895,
0.431734,0.194163,
0.431734,0.194163,
0.399641,0.194163,
0.399641,0.19524,
0.399641,0.19524,
0.399641,0.19524,
0.392434,0.19524,
0.392434,0.197652,
0.392434,0.197652,
0.392434,0.197652,
0.35288,0.197652,
0.35288,0.206018,
0.35288,0.206018,
0.35288,0.206018,
0.305713,0.206018,
0.305713,0.200312,
0.305713,0.200312,
0.305713,0.200312,
0.295954,0.200312,
0.295954,0.197842,
0.295954,0.197842,
0.295954,0.197842,
0.294066,0.197842,
0.294066,0.197842,
0.294066,0.203196,
0.294066,0.203196,
0.297516,0.203196,
0.297516,0.203196,
0.297516,0.209847,
0.311184,0.209847,
0.311184,0.209847,
0.311184,0.209847,
0.311184,0.218817,
0.31186,0.218817,
0.31186,0.218817,
0.31186,0.218817,
0.31186,0.221958,
0.297654,0.221958,
0.297654,0.221958,
0.297654,0.221958,
0.297654,0.208241,
0.297654,0.208241,
0.326465,0.208241,
0.326465,0.208241,
0.326465,0.200487,
0.334272,0.200487,
0.334272,0.200487,
0.334272,0.241354,
0.334272,0.241354,
0.32961,0.241354,
0.32961,0.241354,
0.32961,0.241354,
0.32961,0.28771,
0.32961,0.28771,
0.31812,0.28771,
0.31812,0.28771,
0.31812,0.369583,
0.31812,0.369583,
0.402427,0.369583,
0.402427,0.553211,
0.402427,0.553211,
0.402427,0.553211,
0.336175,0.553211,
0.336175,0.507926,
0.336175,0.507926,
0.336175,0.507926,
0.355961,0.507926,
0.355961,0.336188,
0.355961,0.336188,
0.329473,0.336188,
0.329473,0.336188,
0.329473,0.678248,
0.329473,0.678248,
0.329473,0.678248,
0.307963,0.678248,
0.307963,0.426311,
0.307963,0.426311,
0.307963,0.426311,
0.302485,0.426311,
0.302485,0.426311,
0.302485,0.409946,
0.302485,0.409946,
0.285354,0.409946,
0.285354,0.409946,
0.285354,0.406293,
0.285354,0.406293,
0.312353,0.406293,
0.312353,0.406293,
0.312353,0.333449,
0.312353,0.333449,
0.292191,0.333449,
0.292191,0.333449,
0.292191,0.303865,
0.292191,0.303865,
0.315922,0.303865,
0.315922,0.303865,
0.315922,0.328978,
0.315922,0.328978,
0.343011,0.328978,
0.343011,0.328978,
0.343011,0.295565,
0.424025,0.295565,
0.424025,0.295565,
0.424025,0.295565,
0.424025,0.291986,
0.438431,0.291986,
0.438431,0.291986,
0.438431,0.291986,
0.438431,0.33286,
0.438431,0.33286,
0.323293,0.33286,
0.323293,0.33286,
0.323293,0.29796,
0.323293,0.29796,
0.432649,0.29796,
0.432649,0.28857,
0.432649,0.28857,
0.432649,0.28857,
0.340827,0.28857,
0.340827,0.28857,
0.340827,0.309553,
0.340827,0.309553,
0.297554,0.309553,
0.297554,0.314887,
0.297554,0.314887,
0.297554,0.314887,
0.390294,0.314887,
0.390294,0.296737,
0.390294,0.296737,
0.390294,0.296737,
0.364669,0.296737,
0.364669,0.296737,
0.364669,0.282281,
0.346183,0.282281,
0.346183,0.282281,
0.346183,0.270009,
0.346183,0.270009,
0.346183,0.270009,
0.36602,0.270009,
0.36602,0.270009,
0.36602,0.300593,
0.384153,0.300593,
0.384153,0.300593,
0.384153,0.300593,
0.384153,0.330192,
0.384153,0.330192,
0.362969,0.330192,
0.362969,0.330192,
0.362969,0.288936,
0.443431,0.288936,
0.443431,0.288936,
0.443431,0.288936,
0.443431,0.294708,
0.422964,0.294708,
0.422964,0.294708,
0.422964,0.294708,
0.422964,0.302366,
0.38229,0.302366,
0.38229,0.302366,
0.38229,0.302366,
0.38229,0.275844,
0.428031,0.275844,
0.428031,0.275844,
0.428031,0.280437,
0.428031,0.280437,
0.428031,0.280437,
0.387367,0.280437,
0.387367,0.280437,
0.387367,0.287683,
0.387367,0.287683,
0.447286,0.287683,
0.447286,0.264496,
0.447286,0.264496,
0.447286,0.264496,
0.466811,0.264496,
0.466811,0.299502,
0.466811,0.299502,
0.466811,0.299502,
0.415047,0.299502,
0.415047,0.299502,
0.415047,0.30655,
0.415047,0.30655,
0.33766,0.30655,
0.33766,0.284009,
0.33766,0.284009,
0.33766,0.284009,
0.36794,0.284009,
0.36794,0.285477,
0.36794,0.285477,
0.36794,0.285477,
0.43125,0.285477,
0.43125,0.304343,
0.43125,0.304343,
0.43125,0.304343,
0.404876,0.304343,
0.404876,0.304343,
0.404876,0.288001,
0.404876,0.288001,
0.494583,0.288001,
0.494583,0.288001,
0.494583,0.31026,
0.494583,0.31026,
0.476828,0.31026,
0.476828,0.31026,
0.476828,0.322168,
0.59203,0.322168,
0.59203,0.322168,
0.59203,0.271534,
0.59203,0.271534,
0.568129,0.271534,
0.568129,0.271534,
0.568129,0.282894,
0.568129,0.282894,
0.568129,0.282894,
0.48729,0.282894,
0.48729,0.282894,
0.48729,0.287399,
0.48729,0.287399,
0.42026,0.287399,
0.42026,0.28813,
0.42026,0.28813,
0.401197,0.28813,
0.401197,0.28813,
0.401197,0.334156,
0.401197,0.334156,
0.401197,0.334156,
0.351364,0.334156,
0.351364,0.334156,
0.351364,0.309016,
0.351364,0.309016,
0.350011,0.309016,
0.350011,0.280088,
0.350011,0.280088,
0.350011,0.280088,
0.374349,0.280088,
0.374349,0.272274,
0.374349,0.272274,
0.374349,0.272274,
0.374349,0.272274,
0.359088,0.244716,
0.359088,0.244716,
0.359088,0.244716,
0.343986,0.244716,
0.343986,0.277374,
0.343986,0.277374,
0.343986,0.277374,
0.373779,0.277374,
0.373779,0.277374,
0.373779,0.233177,
